# x,rho,u,p
3.000000000000002665e-02 4.175975049176334775e-01 9.301675066331746011e-01 3.021275592284310418e-01
5.000000000000004441e-02 4.148742838976390845e-01 9.332939992431559251e-01 3.008212125886999821e-01
7.000000000000006217e-02 4.125175641653378023e-01 9.321447315584371340e-01 3.013037779455200460e-01
9.000000000000007994e-02 4.073681437671850536e-01 9.311886876693584725e-01 3.016963496311012571e-01
1.100000000000000977e-01 3.980147961269788204e-01 9.305399419721769316e-01 3.019411238550910315e-01
1.300000000000001155e-01 3.837899111042624156e-01 9.300384731466720956e-01 3.020854054435775926e-01
1.500000000000000222e-01 3.651968857405011870e-01 9.295530146117459980e-01 3.021444374359728569e-01
1.699999999999999289e-01 3.439545994264278650e-01 9.289349866708437320e-01 3.020991759368690244e-01
1.899999999999999467e-01 3.224622288294187733e-01 9.279407019572091242e-01 3.018854524463189803e-01
2.099999999999999645e-01 3.029732250467300769e-01 9.261078741491779454e-01 3.013613591045932738e-01
2.299999999999999822e-01 2.868890540247682752e-01 9.225426278639660138e-01 3.002427377172522949e-01
2.500000000000000000e-01 2.744274845201842838e-01 9.155688038912062066e-01 2.979951807634863559e-01
2.700000000000000178e-01 2.646655724519377806e-01 9.022045302316905602e-01 2.936823889170043778e-01
2.900000000000000355e-01 2.557991079784209809e-01 8.774812294025462478e-01 2.858109590757505480e-01
3.100000000000000533e-01 2.454876678749525476e-01 8.337706778981988087e-01 2.723077067922496930e-01
3.300000000000000711e-01 2.313418067174618786e-01 7.607417715625025556e-01 2.509464365165909872e-01
3.500000000000000888e-01 2.118279115631356291e-01 6.477449491872705467e-01 2.207172477063589766e-01
3.700000000000001066e-01 1.877427845155870412e-01 4.921692375540463460e-01 1.842035608987833140e-01
3.900000000000001243e-01 1.632624812031646389e-01 3.145405315066210350e-01 1.488648189110388931e-01
4.100000000000000311e-01 1.440902793355938460e-01 1.612485614974354109e-01 1.230871360962527833e-01
4.299999999999999378e-01 1.328901087996484931e-01 6.706265948393543008e-02 1.091510606871061301e-01
4.499999999999999556e-01 1.278549577775141000e-01 2.423247604302367769e-02 1.032398472575189186e-01
4.699999999999999734e-01 1.259582999532248004e-01 8.122032527998727588e-03 1.010781356223851291e-01
4.899999999999999911e-01 1.253083761825992959e-01 2.611874562673546351e-03 1.003458912233023970e-01
5.100000000000000089e-01 1.250963622613497361e-01 8.159557722795757282e-04 1.001079765226086798e-01
5.300000000000000266e-01 1.250293500685740189e-01 2.485013122995171774e-04 1.000328768915366845e-01
5.500000000000000444e-01 1.250087180518885677e-01 7.381170061805960951e-05 1.000097646527077222e-01
5.700000000000000622e-01 1.250025243741685610e-01 2.137247824056841478e-05 1.000028273363758463e-01
5.900000000000000799e-01 1.250007121092560070e-01 6.029014061031144846e-06 1.000007975654081394e-01
6.100000000000000977e-01 1.250001955945312104e-01 1.655983123375192803e-06 1.000002190661101603e-01
6.300000000000001155e-01 1.250000522869899044e-01 4.426828512994679787e-07 1.000000585614461146e-01
6.500000000000001332e-01 1.250000135994213946e-01 1.151382027937026940e-07 1.000000152313531843e-01
6.700000000000000400e-01 1.250000034407101335e-01 2.913044281334544975e-08 1.000000038535953928e-01
6.899999999999999467e-01 1.250000008466981838e-01 7.168488705411688873e-09 1.000000009483019703e-01
7.099999999999999645e-01 1.250000002026506740e-01 1.715722966709869614e-09 1.000000002269688382e-01
7.299999999999999822e-01 1.250000000471760131e-01 3.994108912458123814e-10 1.000000000528371152e-01
7.500000000000000000e-01 1.250000000106827602e-01 9.044459309665714848e-11 1.000000000119647126e-01
7.700000000000000178e-01 1.250000000023533953e-01 1.992468744460668278e-11 1.000000000026357999e-01
7.900000000000000355e-01 1.250000000005043466e-01 4.270960037380392259e-12 1.000000000005649703e-01
8.100000000000000533e-01 1.250000000001052214e-01 8.910203497550097155e-13 1.000000000001178418e-01
8.300000000000000711e-01 1.250000000000213440e-01 1.808803339481211855e-13 1.000000000000239170e-01
8.500000000000000888e-01 1.250000000000041911e-01 3.573140559886539926e-14 1.000000000000047101e-01
8.700000000000001066e-01 1.250000000000008049e-01 6.808012164844074115e-15 1.000000000000008660e-01
8.900000000000001243e-01 1.250000000000001110e-01 1.187818325709656655e-15 1.000000000000001582e-01
9.100000000000000311e-01 1.250000000000000000e-01 1.611584839262126592e-16 1.000000000000000056e-01
9.299999999999999378e-01 1.250000000000000000e-01 3.830697299920678235e-18 1.000000000000000056e-01
9.499999999999999556e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.699999999999999734e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.899999999999999911e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
